20440,2,4,0,14,99,35,34,-8,SE,23194485,0,0
20441,2,4,0,15,56,33,34,-9,SE,19491931,0,0
20442,2,4,0,16,37,34,34,-9,SE,200745416,0,0
20443,2,4,0,17,-22,33,33,-10,SE,18123619,0,0
20444,2,4,0,18,-15,30,33,-10,SE,20946209,0,0
20445,2,4,0,19,12,31,32,-9,SE,17509133,0,0
20446,2,4,0,20,21,31,32,-9,SE,18471222,0,0
20447,2,4,0,21,-22,30,31,-9,SE,17788698,0,0
20448,2,4,0,22,-20,31,30,-9,SE,24721678,0,0
20449,2,4,1,-1,-26,30,29,-10,cv,51491447497,0,0
20450,2,4,1,0,-25,29,28,-10,SE,42387890,0,0
20451,2,4,1,1,-28,30,27,-11,SE,51531218944,0,0
20452,2,4,1,2,-22,31,26,-10,cv,51523275186,0,0
20453,2,4,1,3,-9,31,26,-11,SE,0,0,0
20454,2,4,1,4,0,31,24,-11,SE,41943040,0,0
20455,2,4,1,5,15,32,24,-11,cv,84259180,0,0
20456,2,4,1,6,19,33,27,-10,cv,92274688,0,0
20457,2,4,1,7,20,34,30,-10,cv,42170590,0,0
20458,2,4,1,8,19,32,33,-10,NW,0,0,0
20459,2,4,1,9,24,32,35,-11,NW,51531218944,0,0
20460,2,4,1,10,27,33,37,-11,SE,51531218944,0,0
20461,2,4,1,11,18,31,40,-12,cv,51534188372,0,0
20462,2,4,1,12,-9,27,42,-13,NW,0,0,0
20463,2,4,1,13,-15,24,43,-14,NW,44866849,0,0
20464,2,4,1,14,6,27,43,-15,SE,23359258,0,0
20465,2,4,1,15,-10,27,43,-15,SE,92274688,0,0
20466,2,4,1,16,-28,29,42,-15,SE,20993556,0,0
20467,2,4,1,17,-32,29,40,-15,SE,46605001,0,0
20468,2,4,1,18,-2,30,39,-15,SE,19912458,0,0
20469,2,4,1,19,-10,31,38,-14,SE,23079158,0,0
20470,2,4,1,20,-2,32,34,-13,cv,51517325308,0,0
20471,2,4,1,21,14,33,32,-13,cv,41943040,0,0
20472,2,4,1,22,19,34,31,-13,SE,41943040,0,0
20473,2,4,2,-1,26,33,29,-12,cv,0,0,0
20474,2,4,2,0,46,33,28,-12,NW,0,0,0
20475,2,4,2,1,39,33,28,-12,NW,41943040,0,0
20476,2,4,2,2,40,33,26,-12,NE,41943040,0,0
20477,2,4,2,3,12,32,28,-12,cv,0,0,0
20478,2,4,2,4,-15,31,25,-11,NW,42387890,0,0
20479,2,4,2,5,-20,31,26,-11,NW,51530722844,0,0
20480,2,4,2,6,-42,31,31,-11,NW,93485721,0,0
20481,2,4,2,7,-39,30,35,-10,NW,21894277,0,0
20482,2,4,2,8,-30,29,39,-10,NW,20065675,0,0
20483,2,4,2,9,-43,30,41,-10,NW,48337124,0,0
20484,2,4,2,10,-36,28,43,-10,NW,20076052,0,0
20485,2,4,2,11,-43,22,43,-11,cv,51518841545,0,0
20486,2,4,2,12,-40,23,45,-12,cv,51527569941,0,0
20487,2,4,2,13,-54,22,45,-13,SE,51536370599,0,0
20488,2,4,2,14,-51,24,44,-14,SE,51530722844,0,0
20489,2,4,2,15,-55,25,43,-15,SE,93485721,0,0
20490,2,4,2,16,-91,26,42,-15,SE,19178537,0,0
20491,2,4,2,17,-82,29,41,-15,SE,23330808,0,0
20492,2,4,2,18,-74,29,39,-15,SE,18800304,0,0
20493,2,4,2,19,-81,29,38,-14,SE,19250287,0,0
20494,2,4,2,20,-51,31,33,-14,cv,51507160121,0,0
20495,2,4,2,21,-9,31,33,-13,cv,41943040,0,0
20496,2,4,2,22,1,32,31,-13,SE,17222066,0,0
20497,2,4,3,-1,-1,32,31,-13,SE,51531218944,0,0
20498,2,4,3,0,6,33,28,-13,NE,51531218944,0,0
20499,2,4,3,1,23,32,28,-13,NW,42387890,0,0
20500,2,4,3,2,28,32,28,-13,cv,0,0,0
20501,2,4,3,3,32,33,26,-13,NW,0,0,0
20502,2,4,3,4,28,32,26,-13,NW,51527569941,0,0
20503,2,4,3,5,-10,33,28,-12,NW,44338978,0,0
20504,2,4,3,6,-16,34,30,-12,NW,21453777,0,0
20505,2,4,3,7,-18,35,34,-12,cv,51534071526,0,0
20506,2,4,3,8,34,35,36,-12,NE,42387890,0,0
20507,2,4,3,9,33,34,39,-12,cv,42387890,0,0
20508,2,4,3,10,30,35,41,-12,cv,41943040,0,0
20509,2,4,3,11,45,36,42,-13,SE,17222066,0,0
20510,2,4,3,12,52,32,44,-14,SE,51531218944,0,0
20511,2,4,3,13,37,33,44,-15,SE,47106482,0,0
20512,2,4,3,14,26,33,44,-16,SE,96332411,0,0
20513,2,4,3,15,26,32,45,-17,SE,21017133,0,0
20514,2,4,3,16,0,32,44,-17,SE,48103416,0,0
20515,2,4,3,17,-20,32,42,-17,SE,19860037,0,0
20516,2,4,3,18,-2,31,40,-16,SE,18265644,0,0
20517,2,4,3,19,16,33,40,-15,SE,23083278,0,0
20518,2,4,3,20,117,31,37,-14,SE,198500792,0,0
20519,2,4,3,21,16,26,35,-11,SE,18124257,0,0
20520,2,4,3,22,-55,26,34,-11,NE,51505497890,0,0
20521,2,4,4,-1,-50,31,30,-10,cv,42387890,0,0
20522,2,4,4,0,-23,31,30,-10,NE,0,0,0
20523,2,4,4,1,50,28,29,-10,NW,42387890,0,0
20524,2,4,4,2,-24,30,29,-10,cv,42387890,0,0
20525,2,4,4,3,-31,29,27,-10,cv,41943040,0,0
20526,2,4,4,4,-15,29,26,-9,cv,51536016962,0,0
20527,2,4,4,5,-6,30,27,-9,NW,51536461808,0,0
20528,2,4,4,6,-11,27,33,-8,NE,51529497967,0,0
20529,2,4,4,7,8,25,36,-7,NE,93301226,0,0
20530,2,4,4,8,-28,20,37,-7,NE,23267901,0,0
20531,2,4,4,9,7,18,38,-8,NE,49948918,0,0
20532,2,4,4,10,-68,21,39,-8,NE,20519877,0,0
20533,2,4,4,11,-2,19,40,-9,cv,51510914443,0,0
20534,2,4,4,12,-13,21,41,-10,cv,51531218944,0,0
20535,2,4,4,13,-61,21,42,-11,cv,47106482,0,0
20536,2,4,4,14,-53,21,42,-12,cv,23299814,0,0
20537,2,4,4,15,112,22,42,-14,SE,51525799764,0,0
20538,2,4,4,16,186,20,41,-14,SE,51524283787,0,0
20539,2,4,4,17,105,20,40,-14,SE,96166623,0,0
20540,2,4,4,18,21,25,39,-15,SE,47903291,0,0
20541,2,4,4,19,-54,26,38,-14,SE,18902810,0,0
20542,2,4,4,20,-57,26,37,-14,SE,24714183,0,0
20543,2,4,4,21,-50,27,34,-14,SE,19871298,0,0
20544,2,4,4,22,-34,29,35,-14,SE,199648343,0,0
20545,2,4,5,-1,-32,28,35,-15,SE,17833093,0,0
20546,2,4,5,0,-39,29,32,-15,SE,17521429,0,0
20547,2,4,5,1,-38,31,29,-16,SE,17077091,0,0
20548,2,4,5,2,-30,31,27,-16,NE,51497567974,0,0
20549,2,4,5,3,-20,30,26,-16,NE,51527569941,0,0
20550,2,4,5,4,-21,30,27,-16,SE,51536370599,0,0
20551,2,4,5,5,4,30,27,-16,NE,0,0,0
20552,2,4,5,6,-10,31,30,-15,NE,51531218944,0,0
20553,2,4,5,7,2,30,32,-15,SE,51531218944,0,0
20554,2,4,5,8,0,31,34,-15,SE,51531218944,0,0
20555,2,4,5,9,18,30,37,-14,NE,51531218944,0,0
20556,2,4,5,10,32,30,38,-14,SE,51534188372,0,0
20557,2,4,5,11,10,29,40,-15,SE,41943040,0,0
20558,2,4,5,12,184,28,41,-16,SE,100315300,0,0
20559,2,4,5,13,-4,31,40,-16,SE,21090939,0,0
20560,2,4,5,14,13,31,41,-17,SE,48951740,0,0
20561,2,4,5,15,42,31,40,-17,SE,18884874,0,0
20562,2,4,5,16,80,32,39,-18,SE,23797318,0,0
20563,2,4,5,17,41,30,38,-17,SE,20165229,0,0
20564,2,4,5,18,36,32,36,-17,SE,199360508,0,0
20565,2,4,5,19,-5,31,35,-17,SE,17855647,0,0
20566,2,4,5,20,-21,29,34,-16,SE,17669409,0,0
20567,2,4,5,21,-52,25,34,-15,SE,19681772,0,0
20568,2,4,5,22,-42,23,33,-15,SE,17597727,0,0
20569,2,4,6,-1,-43,26,31,-14,NE,51503471527,0,0
20570,2,4,6,0,-43,25,31,-15,cv,42387890,0,0
20571,2,4,6,1,-36,26,27,-15,NW,0,0,0
20572,2,4,6,2,-39,27,29,-15,NW,41943040,0,0
20573,2,4,6,3,-27,28,27,-15,cv,84259180,0,0
20574,2,4,6,4,-2,29,26,-15,NW,84113630,0,0
20575,2,4,6,5,-24,29,28,-15,cv,42387890,0,0
20576,2,4,6,6,-22,28,28,-15,cv,41943040,0,0
20577,2,4,6,7,-16,28,30,-15,NW,51534071526,0,0
20578,2,4,6,8,-16,28,32,-15,NW,44866849,0,0
20579,2,4,6,9,-24,30,34,-15,NW,96515628,0,0
20580,2,4,6,10,-36,25,37,-16,NE,94689590,0,0
20581,2,4,6,11,-13,26,38,-16,NE,92274688,0,0
20582,2,4,6,12,-25,27,39,-17,NE,18736249,0,0
20583,2,4,6,13,-24,28,39,-18,cv,51522328854,0,0
20584,2,4,6,14,-3,27,39,-18,SE,51534188372,0,0
20585,2,4,6,15,5,27,38,-18,SE,41943040,0,0
20586,2,4,6,16,-4,28,38,-18,SE,98462877,0,0
20587,2,4,6,17,10,27,37,-17,SE,19192889,0,0
20588,2,4,6,18,46,26,36,-17,cv,51511375426,0,0
20589,2,4,6,19,34,27,34,-16,SE,42387890,0,0
20590,2,4,6,20,13,25,35,-15,SE,51530722844,0,0
20591,2,4,6,21,-2,25,32,-14,SE,21743862,0,0
20592,2,4,6,22,-16,20,33,-14,SE,97241334,0,0
20593,2,4,7,-1,-29,20,31,-13,SE,19358943,0,0
20594,2,4,7,0,-35,22,26,-13,cv,51537277469,0,0
20595,2,4,7,1,-41,27,27,-13,cv,92274688,0,0
20596,2,4,7,2,-23,27,26,-13,NW,17150316,0,0
20597,2,4,7,3,-22,27,25,-14,cv,92647788,0,0
20598,2,4,7,4,-24,26,24,-13,cv,88990585,0,0
20599,2,4,7,5,-1,28,27,-13,NW,21928871,0,0
20600,2,4,7,6,-9,30,29,-12,NW,51531218944,0,0
20601,2,4,7,7,35,30,33,-12,NW,47106482,0,0
20602,2,4,7,8,20,28,35,-12,NW,21940658,0,0
20603,2,4,7,9,12,28,38,-12,NW,99233163,0,0
20604,2,4,7,10,9,29,40,-12,NW,19194937,0,0
20605,2,4,7,11,0,28,41,-12,NW,23309803,0,0
20606,2,4,7,12,-19,28,43,-13,cv,51517416537,0,0
20607,2,4,7,13,-17,26,43,-13,cv,51531218944,0,0
20608,2,4,7,14,-27,26,44,-14,cv,48895109,0,0
20609,2,4,7,15,-27,25,43,-14,SE,51529782405,0,0
20610,2,4,7,16,-29,28,42,-14,SE,51528922429,0,0
20611,2,4,7,17,-29,28,40,-14,SE,95871416,0,0
20612,2,4,7,18,-43,28,38,-13,SE,21894277,0,0
20613,2,4,7,19,-31,27,36,-11,SE,20065675,0,0
20614,2,4,7,20,-20,27,36,-10,SE,49600694,0,0
20615,2,4,7,21,-16,29,32,-9,SE,17946356,0,0
20616,2,4,7,22,-23,30,30,-9,SE,17523032,0,0
20617,2,4,8,-1,-29,27,32,-8,SE,19610191,0,0
20618,2,4,8,0,-5,30,30,-8,SE,24712898,0,0
20619,2,4,8,1,36,29,29,-7,SE,18002475,0,0
20620,2,4,8,2,5,29,27,-7,cv,51518510469,0,0
20621,2,4,8,3,-1,28,25,-7,cv,41943040,0,0
20622,2,4,8,4,5,29,24,-6,cv,51536016962,0,0
20623,2,4,8,5,8,28,25,-6,NE,51527628354,0,0
20624,2,4,8,6,25,29,30,-6,cv,0,0,0
20625,2,4,8,7,66,27,32,-5,cv,41943040,0,0
20626,2,4,8,8,54,28,34,-5,cv,51536016962,0,0
20627,2,4,8,9,24,28,36,-6,SE,51536461808,0,0
20628,2,4,8,10,46,28,37,-6,SE,51531218944,0,0
20629,2,4,8,11,46,29,39,-6,SE,45328106,0,0
20630,2,4,8,12,-1,27,40,-7,SE,99396649,0,0
20631,2,4,8,13,-25,27,39,-7,SE,45191524,0,0
20632,2,4,8,14,-35,26,40,-8,SE,20022559,0,0
20633,2,4,8,15,24,27,39,-9,SE,22764585,0,0
20634,2,4,8,16,2,28,39,-9,SE,199557120,0,0
20635,2,4,8,17,-21,28,38,-10,SE,18634260,0,0
20636,2,4,8,18,-18,29,35,-9,SE,17250574,0,0
20637,2,4,8,19,-9,28,34,-9,SE,20541210,0,0
20638,2,4,8,20,-4,30,31,-9,SE,17807276,0,0
20639,2,4,8,21,31,30,31,-8,cv,51494141071,0,0
20640,2,4,8,22,25,30,31,-8,SE,0,0,0
20641,2,4,9,-1,48,30,30,-8,cv,92647788,0,0
20642,2,4,9,0,42,31,29,-9,cv,88990585,0,0
20643,2,4,9,1,53,32,28,-9,NE,46682645,0,0
20644,2,4,9,2,63,32,28,-9,cv,0,0,0
20645,2,4,9,3,66,31,27,-9,cv,41943040,0,0
20646,2,4,9,4,84,32,27,-9,NW,41943040,0,0
20647,2,4,9,5,212,32,27,-8,cv,0,0,0
20648,2,4,9,6,95,35,30,-8,cv,41943040,0,0
20649,2,4,9,7,68,31,33,-8,NE,17222066,0,0
20650,2,4,9,8,66,32,35,-8,SE,0,0,0
20651,2,4,9,9,64,33,37,-8,SE,51531218944,0,0
20652,2,4,9,10,60,34,39,-8,cv,51523275186,0,0
20653,2,4,9,11,66,35,41,-9,SE,42387890,0,0
20654,2,4,9,12,77,34,40,-9,SE,51530722844,0,0
20655,2,4,9,13,65,36,41,-10,SE,94223465,0,0
20656,2,4,9,14,71,35,41,-11,SE,20065669,0,0
20657,2,4,9,15,72,37,41,-11,SE,22418571,0,0
20658,2,4,9,16,64,36,40,-11,SE,49246428,0,0
20659,2,4,9,17,61,36,40,-11,SE,19860035,0,0
20660,2,4,9,18,64,35,39,-10,SE,18421446,0,0
20661,2,4,9,19,52,34,37,-10,SE,24539679,0,0
20662,2,4,9,20,104,34,36,-9,SE,17946356,0,0
20663,2,4,9,21,109,35,36,-9,SE,20099629,0,0
20664,2,4,9,22,128,34,35,-9,SE,18771476,0,0
20665,2,4,10,-1,147,34,34,-9,SE,17359176,0,0
20666,2,4,10,0,165,33,34,-9,cv,51516397322,0,0
20667,2,4,10,1,163,32,35,-9,SE,51537736925,0,0
20668,2,4,10,2,107,35,33,-9,SE,93301226,0,1
20669,2,4,10,3,53,36,31,-9,SE,22202546,0,2
20670,2,4,10,4,52,33,31,-8,SE,47851786,0,0
20671,2,4,10,5,41,33,32,-8,SE,19340870,0,0
20672,2,4,10,6,44,34,32,-8,SE,18544067,0,0
20673,2,4,10,7,53,34,32,-7,SE,24269292,0,0
20674,2,4,10,8,37,35,32,-7,cv,51517294310,0,1
20675,2,4,10,9,28,35,31,-7,SE,0,0,2
20676,2,4,10,10,26,35,31,-7,cv,0,0,3
20677,2,4,10,11,23,35,32,-8,cv,46682645,0,4
20678,2,4,10,12,16,36,32,-9,NE,21928871,0,5
20679,2,4,10,13,22,37,31,-9,NW,0,0,6
20680,2,4,10,14,42,37,31,-10,NW,51530722844,0,7
20681,2,4,10,15,43,37,31,-10,NW,94223465,0,0
20682,2,4,10,16,44,36,31,-10,NW,18725993,0,0
20683,2,4,10,17,52,36,30,-10,NW,19358943,0,0
20684,2,4,10,18,53,36,30,-10,cv,51511935857,0,0
20685,2,4,10,19,48,36,30,-9,NW,0,0,1
20686,2,4,10,20,49,37,30,-9,NW,51527569941,0,2
20687,2,4,10,21,37,37,30,-9,cv,51527569941,0,0
20688,2,4,10,22,38,36,30,-8,cv,41943040,0,1
20689,2,4,11,-1,38,33,28,-9,SE,17222066,0,2
20690,2,4,11,0,52,34,28,-9,SE,51536370599,0,3
20691,2,4,11,1,43,34,28,-9,cv,51527569941,0,4
20692,2,4,11,2,39,34,28,-9,SE,42387890,0,5
20693,2,4,11,3,24,34,27,-10,cv,42387890,0,6
20694,2,4,11,4,23,34,27,-9,NW,42387890,0,7
20695,2,4,11,5,31,35,27,-9,SE,51534188372,0,8
20696,2,4,11,6,28,35,27,-9,cv,51525682918,0,9
20697,2,4,11,7,41,35,28,-8,NW,42387890,0,10
20698,2,4,11,8,49,35,28,-8,cv,42387890,0,11
20699,2,4,11,9,53,36,29,-9,SE,42387890,0,12
20700,2,4,11,10,35,36,31,-9,SE,51531218944,0,0
20701,2,4,11,11,-44,33,34,-9,cv,51531218944,0,0
20702,2,4,11,12,-49,29,35,-10,cv,51531218944,0,0
20703,2,4,11,13,-62,32,36,-11,cv,45328106,0,0
20704,2,4,11,14,-72,31,36,-12,SE,22420357,0,0
20705,2,4,11,15,-71,32,35,-12,SE,94233721,0,0
20706,2,4,11,16,-22,32,33,-12,SE,23558879,0,0
20707,2,4,11,17,-13,32,33,-12,SE,48724703,0,0
20708,2,4,11,18,-20,31,32,-11,SE,22668409,0,0
20709,2,4,11,19,-17,33,31,-11,SE,18902810,0,0
20710,2,4,11,20,-15,35,30,-10,SE,199669292,0,0
20711,2,4,11,21,24,35,29,-9,SE,17888701,0,0
20712,2,4,11,22,22,35,28,-9,SE,20230701,0,0
20713,2,4,12,-1,30,35,28,-9,SE,17853597,0,0
20714,2,4,12,0,21,34,28,-10,SE,24131466,0,0
20715,2,4,12,1,38,34,27,-10,SE,17557818,0,0
20716,2,4,12,2,57,35,27,-10,SE,18429710,0,0
20717,2,4,12,3,64,35,27,-11,SE,17783066,0,0
20718,2,4,12,4,70,34,27,-11,SE,19928203,0,0
20719,2,4,12,5,89,35,26,-11,SE,18350078,0,0
20720,2,4,12,6,86,35,27,-11,SE,49939809,0,0
20721,2,4,12,7,85,35,27,-11,SE,17307334,0,0
20722,2,4,12,8,93,34,29,-11,SE,18325960,0,0
20723,2,4,12,9,112,35,29,-12,SE,20592398,0,0
20724,2,4,12,10,91,35,32,-13,SE,17604936,0,0
20725,2,4,12,11,94,35,32,-13,SE,18211545,0,0
20726,2,4,12,12,24,35,32,-15,SE,24946504,0,0
20727,2,4,12,13,3,34,33,-16,SE,18011095,0,0
20728,2,4,12,14,0,33,35,-16,SE,17446670,0,0
20729,2,4,12,15,-34,34,34,-17,SE,20453062,0,1
20730,2,4,12,16,-45,33,34,-16,SE,17316429,0,2
20731,2,4,12,17,-16,29,35,-16,SE,18498993,0,0
20732,2,4,12,18,-22,34,32,-15,NE,175392177,0,0
20733,2,4,12,19,-16,34,31,-14,NE,92274688,0,0
20734,2,4,12,20,64,34,30,-13,NW,96028754,0,0
20735,2,4,12,21,-6,34,30,-12,NE,49396329,0,0
20736,2,4,12,22,-1,34,29,-10,NE,44866849,0,0
20737,2,4,13,-1,-4,33,29,-10,NE,97940639,0,0
20738,2,4,13,0,-17,31,28,-10,NE,22443167,0,0
20739,2,4,13,1,-30,29,26,-11,cv,51506518983,0,0
20740,2,4,13,2,-30,30,23,-11,cv,41943040,0,0
20741,2,4,13,3,-31,29,22,-11,cv,51536016962,0,0
20742,2,4,13,4,-31,29,21,-11,cv,21575234,0,0
20743,2,4,13,5,-29,30,23,-11,cv,48465638,0,0
20744,2,4,13,6,-39,32,27,-10,cv,18652449,0,0
20745,2,4,13,7,-69,21,31,-11,NW,51530814069,0,0
20746,2,4,13,8,-74,20,33,-11,cv,51534188372,0,0
20747,2,4,13,9,-48,13,35,-11,NW,49396329,0,0
20748,2,4,13,10,-47,20,35,-12,SE,0,0,0
20749,2,4,13,11,-48,21,36,-13,SE,94678059,0,0
20750,2,4,13,12,-50,17,37,-14,SE,21028404,0,0
20751,2,4,13,13,-63,13,38,-14,NW,22188967,0,0
20752,2,4,13,14,-67,14,39,-15,NW,43590347,0,0
20753,2,4,13,15,-70,14,39,-15,NW,24306747,0,0
20754,2,4,13,16,-84,13,38,-15,NW,201159839,0,0
20755,2,4,13,17,-85,14,37,-15,NW,19917246,0,0
20756,2,4,13,18,-86,15,34,-14,NW,23378537,0,0
20757,2,4,13,19,-85,15,32,-13,NW,20497267,0,0
20758,2,4,13,20,-74,15,30,-12,NW,17831303,0,0
20759,2,4,13,21,-63,17,27,-12,NW,50271623,0,0
20760,2,4,13,22,-63,17,27,-12,NW,17711987,0,0
20761,2,4,14,-1,-57,15,29,-12,NW,18357830,0,0
20762,2,4,14,0,-56,22,27,-12,cv,51505046217,0,0
20763,2,4,14,1,-64,19,26,-12,NW,42387890,0,0
20764,2,4,14,2,-53,17,28,-13,NW,51531218944,0,0
20765,2,4,14,3,-54,19,25,-13,NW,47106482,0,0
20766,2,4,14,4,-49,21,22,-13,cv,51535937536,0,0
20767,2,4,14,5,-49,24,23,-13,NW,42387890,0,0
20768,2,4,14,6,-59,24,27,-13,cv,42387890,0,0
20769,2,4,14,7,-63,20,31,-13,NW,51525682918,0,0
20770,2,4,14,8,-67,19,34,-13,NW,88644897,0,0
20771,2,4,14,9,-62,17,35,-14,NW,41943040,0,0
20772,2,4,14,10,-58,16,36,-14,NW,22737340,0,0
20773,2,4,14,11,-73,16,38,-16,NW,197388923,0,0
20774,2,4,14,12,-62,18,38,-16,NW,22609916,0,0
20775,2,4,14,13,-63,18,38,-17,NW,19252083,0,0
20776,2,4,14,14,-72,17,39,-18,NW,48282767,0,0
20777,2,4,14,15,-84,16,39,-18,NW,18361835,0,0
20778,2,4,14,16,-78,17,38,-18,NW,20063944,0,0
20779,2,4,14,17,-84,17,37,-18,NW,17836522,0,0
20780,2,4,14,18,-81,18,33,-17,NW,24704451,0,0
20781,2,4,14,19,-88,20,30,-17,NW,17745838,0,0
20782,2,4,14,20,-78,21,34,-17,NW,17835750,0,0
20783,2,4,14,21,-64,22,34,-17,NW,19930025,0,0
20784,2,4,14,22,-69,22,33,-17,SE,174643510,0,0
20785,2,4,15,-1,-60,22,33,-18,SE,93301226,0,0
20786,2,4,15,0,-49,23,31,-18,NW,51521393797,0,0
20787,2,4,15,1,-68,23,31,-18,NW,51530722844,0,0
20788,2,4,15,2,-57,24,25,-18,NW,93485721,0,0
20789,2,4,15,3,-56,24,24,-17,NW,20993556,0,0
20790,2,4,15,4,-82,22,26,-17,NW,46159380,0,0
20791,2,4,15,5,-85,21,29,-16,NW,21002905,0,0
20792,2,4,15,6,-85,20,31,-15,NW,197397061,0,0
20793,2,4,15,7,-81,21,32,-15,NW,20559404,0,0
20794,2,4,15,8,-75,21,33,-15,NW,23646837,0,0
20795,2,4,15,9,-80,19,35,-15,NW,47884010,0,0
20796,2,4,15,10,-78,19,36,-15,NW,18488197,0,0
20797,2,4,15,11,-82,18,38,-16,NW,19424377,0,0
20798,2,4,15,12,-76,19,38,-17,NW,24426250,0,0
20799,2,4,15,13,-78,20,39,-17,NW,18639166,0,0
20800,2,4,15,14,-70,21,40,-18,NW,20046715,0,0
20801,2,4,15,15,-72,20,40,-19,NW,18110774,0,0
20802,2,4,15,16,-67,20,40,-20,NW,100098392,0,0
20803,2,4,15,17,-75,20,39,-20,NW,17191779,0,0
20804,2,4,15,18,-73,18,39,-20,NW,18354004,0,0
20805,2,4,15,19,-68,18,38,-19,NW,17315133,0,0
20806,2,4,15,20,-62,17,38,-19,NW,20631908,0,0
20807,2,4,15,21,-68,17,37,-19,NW,17816489,0,0
20808,2,4,15,22,-72,16,38,-19,NW,18441958,0,0
20809,2,4,16,-1,-62,16,37,-19,NW,17508794,0,0
20810,2,4,16,0,-60,21,33,-18,NW,17097032,0,0
20811,2,4,16,1,-64,20,29,-18,NW,17028806,0,0
20812,2,4,16,2,-56,26,29,-17,SE,195275070,0,0
20813,2,4,16,3,-42,27,28,-16,SE,94223465,0,0
20814,2,4,16,4,-50,27,28,-15,SE,20065669,0,0
20815,2,4,16,5,-53,28,28,-14,cv,51511375426,0,0
20816,2,4,16,6,-42,28,30,-13,SE,42387890,0,0
20817,2,4,16,7,-27,28,32,-12,SE,51528922429,0,0
20818,2,4,16,8,-27,28,33,-12,SE,94678059,0,0
20819,2,4,16,9,-13,29,35,-12,cv,51522328854,0,0
20820,2,4,16,10,2,29,37,-12,SE,51534188372,0,0
20821,2,4,16,11,-21,30,37,-13,SE,44866849,0,0
20822,2,4,16,12,-8,29,39,-13,SE,97940639,0,0
20823,2,4,16,13,-34,29,39,-14,SE,45219840,0,0
20824,2,4,16,14,-33,29,41,-15,SE,18897178,0,0
20825,2,4,16,15,-15,29,41,-16,SE,23194485,0,0
20826,2,4,16,16,-46,30,40,-16,SE,19491931,0,0
20827,2,4,16,17,-50,30,38,-16,SE,199431874,0,0
20828,2,4,16,18,-58,31,36,-15,SE,18116124,0,0
20829,2,4,16,19,-75,29,34,-14,SE,19780213,0,0
20830,2,4,16,20,-73,30,32,-13,SE,24128901,0,0
20831,2,4,16,21,-73,29,31,-13,SE,17361781,0,0
20832,2,4,16,22,-73,28,30,-12,SE,18561294,0,0
20833,2,4,17,-1,-66,28,29,-12,SE,17395482,0,0
20834,2,4,17,0,-68,29,27,-12,cv,51484965455,0,0
20835,2,4,17,1,-72,29,26,-12,NE,84113630,0,0
20836,2,4,17,2,-65,29,27,-12,cv,42387890,0,0
20837,2,4,17,3,-55,30,25,-13,SE,0,0,0
20838,2,4,17,4,-48,30,25,-12,NE,0,0,0
20839,2,4,17,5,-45,30,26,-12,cv,0,0,0
20840,2,4,17,6,-33,30,30,-11,cv,41943040,0,0
20841,2,4,17,7,-31,30,31,-11,SE,17222066,0,0
20842,2,4,17,8,-28,31,33,-11,SE,51531218944,0,0
20843,2,4,17,9,-15,32,34,-12,cv,51531218944,0,0
20844,2,4,17,10,7,32,36,-12,cv,51531218944,0,0
20845,2,4,17,11,6,34,39,-13,SE,19746644,0,0
20846,2,4,17,12,36,34,40,-14,cv,51534188372,0,0
20847,2,4,17,13,34,34,41,-15,SE,51534188372,0,0
20848,2,4,17,14,27,35,43,-16,SE,41943040,0,0
20849,2,4,17,15,25,36,43,-16,SE,97033505,0,0
20850,2,4,17,16,8,37,43,-16,SE,18725993,0,0
20851,2,4,17,17,22,33,42,-16,SE,21017131,0,0
20852,2,4,17,18,30,34,42,-15,NW,96514603,0,0
20853,2,4,17,19,38,35,40,-15,SE,47522120,0,0
20854,2,4,17,20,29,34,40,-15,SE,41943040,0,0
20855,2,4,17,21,36,35,38,-15,SE,98462877,0,0
20856,2,4,17,22,40,37,35,-14,NE,51521987529,0,0
20857,2,4,18,-1,46,36,36,-14,SE,0,0,0
20858,2,4,18,0,37,36,34,-14,cv,42387890,0,0
20859,2,4,18,1,39,36,33,-14,cv,41943040,0,0
20860,2,4,18,2,23,36,33,-14,SE,17222066,0,0
20861,2,4,18,3,36,36,32,-14,SE,51531218944,0,0
20862,2,4,18,4,40,36,32,-13,SE,47106482,0,0
20863,2,4,18,5,50,37,32,-13,SE,94623498,0,0
20864,2,4,18,6,60,37,33,-12,SE,19702743,0,0
20865,2,4,18,7,51,38,35,-11,SE,23454841,0,0
20866,2,4,18,8,56,38,36,-11,SE,18656299,0,0
20867,2,4,18,9,59,38,37,-11,SE,19358937,0,0
20868,2,4,18,10,198,39,38,-11,SE,49354438,0,0
20869,2,4,18,11,64,39,40,-11,SE,19872333,0,0
20870,2,4,18,12,64,39,41,-12,SE,18419139,0,0
20871,2,4,18,13,62,39,42,-12,SE,23795270,0,0
20872,2,4,18,14,63,40,42,-13,SE,20544221,0,0
20873,2,4,18,15,54,40,42,-13,SE,199992553,0,0
20874,2,4,18,16,47,40,41,-13,NE,51504052446,0,0
20875,2,4,18,17,36,40,41,-12,NE,51530722844,0,0
20876,2,4,18,18,28,39,40,-12,NE,94223465,0,0
20877,2,4,18,19,0,38,40,-11,cv,51521114741,0,0
20878,2,4,18,20,0,38,37,-9,NW,51528922429,0,1
20879,2,4,18,21,0,37,35,-8,SE,19176225,0,2
20880,2,4,18,22,0,36,34,-7,SE,92274688,0,0
